rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,vidar_noring@1b7a73a,vidar_noring,1b7a73a,6102,3258,29,2815,0.5363,0.261774,45.5,0.261774,-0.344792,-0.199039,0.0,-0.615761,32,7
40,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,6102,3280,44,2778,0.5411,0.251744,43.7,0.251744,0.054944,0.389366,0.0,-1.118613,48,-8
41,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,6102,3241,29,2832,0.5335,0.23489,40.8,0.23489,-0.252705,-0.112398,0.0,-0.615761,32,9
42,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,6102,3139,40,2923,0.5177,0.142419,24.7,0.142419,-0.106272,0.511201,0.0,-1.472472,70,-28
43,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,6102,3093,34,2975,0.5097,0.110549,19.2,0.110549,-0.584052,0.099196,0.0,-1.118613,48,-5
44,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,6102,3088,34,2980,0.5088,0.107384,18.7,0.107384,-0.61636,0.153149,0.0,-1.118613,48,-4
45,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,6102,3014,39,3049,0.4971,0.093356,16.2,0.093356,-0.575569,-0.271419,0.0,-1.159237,55,-10
46,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,6102,3038,34,3030,0.5007,0.064532,11.2,0.064532,-0.644998,0.088929,0.0,-1.118613,48,-2
47,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,6102,2979,34,3089,0.491,0.054741,9.5,0.054741,-0.54141,-0.141137,0.0,-1.286665,59,-12
48,spar_mender@d5b46bc,spar_mender,d5b46bc,6138,3053,50,3035,0.5015,0.049858,8.7,0.049858,0.106193,0.583399,0.0,-0.854415,38,10
49,vidar@1b7a73a,vidar,1b7a73a,6102,2976,34,3092,0.4905,0.039496,6.9,0.039496,-0.479381,-0.0703,0.0,-1.286665,59,-10
50,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,6102,2936,17,3149,0.4825,0.033368,5.8,0.033368,-0.381362,-0.35286,0.0,-0.963793,41,9
51,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,6102,2928,19,3155,0.4814,0.015503,2.7,0.015503,0.286051,-0.231413,0.0,-1.118613,48,3
52,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6102,2807,0,3295,0.46,-0.010337,-1.8,-0.010337,0.407779,-0.731863,0.0,-1.118613,48,4
53,undertow@fdc1e1f,undertow,fdc1e1f,6102,2858,0,3244,0.4684,-0.01116,-1.9,-0.01116,0.064584,-0.342011,0.0,-0.819027,35,18
54,vidar@544eeb3,vidar,544eeb3,6102,2899,35,3168,0.478,-0.017557,-3.0,-0.017557,-0.57121,-0.077448,0.0,-1.286665,59,-5
55,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6102,2826,0,3276,0.4631,-0.0426,-7.4,-0.0426,0.224745,-0.39415,0.0,-0.963793,41,14
56,prospect@bf9b3e3,prospect,bf9b3e3,6102,2830,19,3253,0.4653,-0.064726,-11.2,-0.064726,0.227028,-0.162319,0.0,-1.376992,68,-12
57,janus@8a1e7a1,janus,8a1e7a1,6102,2810,19,3273,0.4621,-0.070809,-12.3,-0.070809,0.250305,-0.291875,0.0,-1.376992,68,-11
58,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,6102,2747,56,3299,0.4548,-0.124572,-21.6,-0.124572,-0.366273,-0.188236,0.0,-1.331235,67,-9
59,heimdall@daf0de0,heimdall,daf0de0,6102,2763,15,3324,0.454,-0.124818,-21.7,-0.124818,-0.217802,-0.158754,0.0,-1.286665,59,0
60,spar_mender@7ed1acc,spar_mender,7ed1acc,6138,2748,18,3372,0.4492,-0.130018,-22.6,-0.130018,-0.280166,-0.128585,0.0,-1.472472,70,-10
61,odin@38e1456,odin,38e1456,6102,2737,4,3361,0.4489,-0.137147,-23.8,-0.137147,-0.041692,-0.389876,0.0,-0.963793,41,20
62,warden_walk@e55aab5,warden_walk,e55aab5,6102,2722,13,3367,0.4471,-0.167521,-29.1,-0.167521,-0.346063,-0.35045,0.0,-1.472472,70,-8
63,vidar_png@1b7a73a,vidar_png,1b7a73a,6102,2697,30,3375,0.4444,-0.169964,-29.5,-0.169964,-0.492751,-0.290958,0.0,-1.682865,80,-17
64,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6102,2716,6,3380,0.4456,-0.170009,-29.5,-0.170009,0.555438,0.264569,0.0,-1.200742,56,8
65,vidar2@544eeb3,vidar2,544eeb3,6102,2668,56,3378,0.4418,-0.171165,-29.7,-0.171165,-0.199324,-0.499279,0.0,-1.200742,56,9
66,fenrir2@6b39ebb,fenrir2,6b39ebb,6138,2668,7,3463,0.4352,-0.203897,-35.4,-0.203897,-0.1396,-0.479843,0.0,-1.286665,59,7
67,vigil@e267eeb,vigil,e267eeb,6102,2627,22,3453,0.4323,-0.209928,-36.5,-0.209928,0.391949,-0.517903,0.0,-1.118613,48,19
68,odin@93e46da,odin,93e46da,6102,2609,6,3487,0.4281,-0.230933,-40.1,-0.230933,-0.098152,-0.507419,0.0,-1.286665,59,9
69,bastion@840a180,bastion,840a180,6102,2610,12,3480,0.4287,-0.235952,-41.0,-0.235952,-0.326869,-0.064601,0.0,-1.472472,70,-1
70,v233_i@902be71,v233_i,902be71,6102,2553,0,3549,0.4184,-0.236039,-41.0,-0.236039,0.215922,-0.528313,0.0,-1.574036,78,-8
71,aegis@e55aab5,aegis,e55aab5,6102,2595,10,3497,0.4261,-0.253671,-44.1,-0.253671,-0.005795,-0.383531,0.0,-1.286665,59,12
72,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,6102,2592,21,3489,0.4265,-0.260127,-45.2,-0.260127,-0.570589,-0.407575,0.0,-2.071073,87,-15
73,maporacle@38e1456,maporacle,38e1456,6102,2578,5,3519,0.4229,-0.269952,-46.9,-0.269952,-0.039065,-0.322631,0.0,-1.039772,47,26
74,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6102,2543,25,3534,0.4188,-0.299875,-52.1,-0.299875,-0.035707,0.382475,0.0,-1.472472,70,4
75,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6102,2510,12,3580,0.4123,-0.316238,-54.9,-0.316238,-0.141309,-0.359839,0.0,-1.574036,78,-3
76,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6102,2402,21,3679,0.3954,-0.367261,-63.8,-0.367261,0.250416,-0.501819,0.0,-1.472472,70,6
77,tyr@2e6c876,tyr,2e6c876,6102,2426,34,3642,0.4004,-0.383727,-66.7,-0.383727,-0.589763,-0.50626,0.0,-1.522427,76,1
78,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6102,2378,18,3706,0.3912,-0.412875,-71.7,-0.412875,0.235609,-0.810717,0.0,-1.200742,56,22
79,mjolnir@2e6c876,mjolnir,2e6c876,6102,2380,46,3676,0.3938,-0.419741,-72.9,-0.419741,-0.391522,-0.504157,0.0,-1.522427,76,3
80,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6102,2320,0,3782,0.3802,-0.434433,-75.5,-0.434433,0.656901,-0.512631,0.0,-1.286665,59,21
81,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6102,2240,9,3853,0.3678,-0.524106,-91.0,-0.524106,0.091168,-0.374511,0.0,-1.800493,83,-2
82,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6102,1817,0,4285,0.2978,-0.86528,-150.3,-0.86528,0.886116,0.23154,0.0,-0.963793,41,41
83,jotunn@6b39ebb,jotunn,6b39ebb,6138,1856,5,4277,0.3028,-0.967068,-168.0,-0.967068,-0.239832,-1.105596,0.0,-2.071073,87,-4
84,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6102,1537,1,4564,0.252,-1.164196,-202.2,-1.164196,0.281156,-0.081437,0.0,-2.631089,89,-5
85,e_t4l7@9e77076,e_t4l7,9e77076,6102,1551,0,4551,0.2542,-1.176681,-204.4,-1.176681,1.093958,-0.825318,0.0,-1.682865,80,5
86,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6102,1366,6,4730,0.2244,-1.309615,-227.5,-1.309615,0.330726,-0.000418,0.0,-1.800493,83,3
87,jonbot@90fc9f3,jonbot,90fc9f3,6102,1149,0,4953,0.1883,-1.581479,-274.7,-1.581479,0.303399,-0.212134,0.0,-1.928961,85,2
88,strategist@2a19238,strategist,2a19238,6102,1091,3,5008,0.179,-1.681241,-292.1,-1.681241,1.535511,0.05711,0.0,-1.682865,80,8
89,strategist@2e6eca5,strategist,2e6eca5,6102,1081,3,5018,0.1774,-1.691235,-293.8,-1.691235,1.390953,0.059931,0.0,-1.928961,85,4
90,tempest@90fc9f3,tempest,90fc9f3,6102,1003,1,5098,0.1645,-1.866548,-324.3,-1.866548,-0.513697,0.382308,0.0,-4.890349,93,-3
91,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6102,638,0,5464,0.1046,-2.301201,-399.8,-2.301201,0.81188,0.095978,0.0,-3.250374,90,1
92,warden_@d142ef0,warden_,d142ef0,3690,298,1,3391,0.0809,-2.672029,-464.2,-2.672029,0.735228,-0.973914,0.0,-3.776585,92,0
93,mistral@90fc9f3,mistral,90fc9f3,6102,396,2,5704,0.0651,-3.004172,-521.9,-3.004172,0.541088,-0.335853,0.0,-3.250374,90,3
94,lockin@90fc9f3,lockin,90fc9f3,6102,18,6,6078,0.0034,-4.652054,-808.1,-4.652054,0.908224,0.091416,0.0,-4.890349,93,1
