rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
39,vidar@8b87da5,vidar,8b87da5,6564,3715,42,2807,0.5692,0.426013,74.0,0.426013,-0.152964,0.568571,0.0,-1.243194,49,-10
40,vidar_r2@c8b850e,vidar_r2,c8b850e,6564,3739,43,2782,0.5729,0.411471,71.5,0.411471,-0.018595,0.344506,0.0,-1.376992,58,-18
41,vidar_r3@c8b850e,vidar_r3,c8b850e,6564,3743,41,2780,0.5734,0.41047,71.3,0.41047,0.009803,0.316127,0.0,-1.376992,58,-17
42,vidar@561800a,vidar,561800a,6564,3654,59,2851,0.5612,0.384102,66.7,0.384102,-0.129008,0.567762,0.0,-1.200742,44,-2
43,vidar@ee47958,vidar,ee47958,6564,3653,59,2852,0.561,0.373875,64.9,0.373875,-0.098298,0.507396,0.0,-1.200742,44,-1
44,vidar_r1@c8b850e,vidar_r1,c8b850e,6564,3627,60,2877,0.5571,0.352362,61.2,0.352362,-0.039289,0.527371,0.0,-1.200742,44,0
45,audhumla@a7faecd,audhumla,a7faecd,6600,3464,9,3127,0.5255,0.229493,39.9,0.229493,-0.404115,-0.252478,0.0,-0.681974,35,10
46,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,6564,3405,47,3112,0.5223,0.167003,29.0,0.167003,0.360499,-0.045781,0.0,-1.286665,50,-4
47,vidar_noring@1b7a73a,vidar_noring,1b7a73a,6564,3367,30,3167,0.5152,0.159539,27.7,0.159539,-0.203424,0.421508,0.0,-1.740466,73,-26
48,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,6564,3351,30,3183,0.5128,0.134711,23.4,0.134711,-0.126805,0.329523,0.0,-1.740466,73,-25
49,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,6564,3262,42,3260,0.5002,0.061977,10.8,0.061977,0.481606,0.097722,0.0,-1.472472,62,-13
50,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,6564,3196,34,3334,0.4895,0.012276,2.1,0.012276,0.078177,0.635904,0.0,-1.928961,78,-28
51,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,6564,3191,34,3339,0.4887,0.00933,1.6,0.00933,0.130247,0.659677,0.0,-1.928961,78,-27
52,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,6564,3122,41,3401,0.4787,0.005188,0.9,0.005188,-0.261879,0.598237,0.0,-1.574036,64,-12
53,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,6564,3143,34,3387,0.4814,-0.029814,-5.2,-0.029814,0.061669,0.685229,0.0,-1.928961,78,-25
54,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,6564,3083,34,3447,0.4723,-0.039633,-6.9,-0.039633,-0.160934,0.594235,0.0,-1.928961,78,-24
55,spar_mender@d5b46bc,spar_mender,d5b46bc,6600,3144,54,3402,0.4805,-0.049594,-8.6,-0.049594,0.558289,-0.049266,0.0,-1.740466,73,-18
56,vidar@1b7a73a,vidar,1b7a73a,6564,3080,34,3450,0.4718,-0.053821,-9.3,-0.053821,-0.096437,0.530381,0.0,-1.928961,78,-22
57,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,6564,3048,19,3497,0.4658,-0.058066,-10.1,-0.058066,-0.221092,-0.281558,0.0,-1.200742,44,13
58,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,6564,3018,19,3527,0.4612,-0.07733,-13.4,-0.07733,-0.354061,0.472552,0.0,-2.230841,90,-32
59,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6564,2924,0,3640,0.4455,-0.083936,-14.6,-0.083936,-0.721306,-0.319772,0.0,-1.286665,50,9
60,undertow@fdc1e1f,undertow,fdc1e1f,6564,2975,0,3589,0.4532,-0.085346,-14.8,-0.085346,-0.350814,-0.002983,0.0,-1.376992,58,2
61,vidar@544eeb3,vidar,544eeb3,6564,3001,35,3528,0.4599,-0.108262,-18.8,-0.108262,-0.108438,0.605727,0.0,-1.928961,78,-17
62,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,6564,2924,0,3640,0.4455,-0.130787,-22.7,-0.130787,-0.380674,-0.132681,0.0,-1.574036,64,-2
