rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
12,steward_hardened_reinforced@a994296,steward_hardened_reinforced,a994296,5376,3750,23,1603,0.6997,0.968672,168.3,0.968672,0.558316,-0.114206,0.0,-0.015003,10,2
13,steward_hardened_reinforced@f1f2bda,steward_hardened_reinforced,f1f2bda,5376,3763,17,1596,0.7015,0.967856,168.1,0.967856,0.648857,-0.20624,0.124953,0.0,1,12
14,vali@7bc75e8,vali,7bc75e8,5412,3760,17,1635,0.6963,0.937514,162.9,0.937514,0.628447,-0.209497,0.0,-0.059799,13,1
15,ullr@7d1ab4e,ullr,7d1ab4e,5412,3750,18,1644,0.6946,0.931104,161.7,0.931104,0.642676,-0.179292,0.0,-0.089672,15,0
16,gefjon@f66a427,gefjon,f66a427,5412,3667,23,1722,0.6797,0.896312,155.7,0.896312,-0.040503,0.011357,0.0,-0.08596,14,2
17,skadi@6a2af02,skadi,6a2af02,5376,3524,48,1804,0.66,0.844819,146.8,0.844819,0.126895,0.478972,0.0,-0.401709,20,-3
18,skadi@821d792,skadi,821d792,5376,3490,62,1824,0.6549,0.820961,142.6,0.820961,0.01494,0.37322,0.0,-0.310073,17,1
19,skadi@aad5f44,skadi,aad5f44,5376,3477,65,1834,0.6528,0.816149,141.8,0.816149,-0.002643,0.414648,0.0,-0.371852,18,1
20,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,5376,3446,45,1885,0.6452,0.719298,125.0,0.719298,0.484609,-0.031228,0.0,-0.393122,19,1
21,skadi@1e4eddf,skadi,1e4eddf,5376,3366,58,1952,0.6315,0.688471,119.6,0.688471,0.212277,0.412617,0.0,-0.622679,25,-4
22,vidar@8b87da5,vidar,8b87da5,5376,3285,40,2051,0.6148,0.642352,111.6,0.642352,-0.024461,0.569988,0.0,-0.714256,30,-8
23,vidar_r2@c8b850e,vidar_r2,c8b850e,5376,3303,41,2032,0.6182,0.620977,107.9,0.620977,0.128564,0.313139,0.0,-0.511033,22,1
24,vidar_r3@c8b850e,vidar_r3,c8b850e,5376,3305,40,2031,0.6185,0.618725,107.5,0.618725,0.15515,0.284905,0.0,-0.463746,21,3
25,vidar@561800a,vidar,561800a,5376,3250,58,2068,0.6099,0.613647,106.6,0.613647,0.007375,0.531834,0.0,-0.735966,31,-6
26,vidar@ee47958,vidar,ee47958,5376,3249,58,2069,0.6097,0.601201,104.4,0.601201,0.03419,0.462065,0.0,-0.735966,31,-5
27,vidar_r1@c8b850e,vidar_r1,c8b850e,5376,3228,59,2089,0.6059,0.579454,100.7,0.579454,0.098363,0.483336,0.0,-0.771866,34,-7
28,vidar_noring@1b7a73a,vidar_noring,1b7a73a,5376,3001,28,2347,0.5608,0.376458,65.4,0.376458,-0.092772,0.367162,0.0,-0.70914,29,-1
29,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,5376,3033,42,2301,0.5681,0.371804,64.6,0.371804,0.43491,-0.110413,0.0,-0.615992,24,5
30,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,5376,2989,28,2359,0.5586,0.349866,60.8,0.349866,-0.014475,0.276826,0.0,-0.679018,27,3
31,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,5376,2931,40,2405,0.5489,0.28561,49.6,0.28561,0.568186,-0.027684,0.0,-0.776377,36,-5
32,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,5376,2884,34,2458,0.5396,0.246683,42.9,0.246683,0.231672,0.535813,0.0,-1.290115,61,-29
33,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,5376,2879,34,2463,0.5387,0.243098,42.2,0.243098,0.288159,0.566829,0.0,-1.290115,61,-28
34,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,5376,2802,36,2538,0.5246,0.22205,38.6,0.22205,-0.148538,0.601522,0.0,-1.170137,52,-18
35,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,5376,2814,34,2528,0.5266,0.182686,31.7,0.182686,0.230049,0.616391,0.0,-1.47547,69,-34
36,spar_mender@d5b46bc,spar_mender,d5b46bc,5412,2853,40,2519,0.5309,0.179385,31.2,0.179385,0.651816,-0.17391,0.0,-0.864964,39,-3
37,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,5376,2761,34,2581,0.5167,0.175215,30.4,0.175215,-0.015729,0.564059,0.0,-1.185735,54,-17
38,vidar@1b7a73a,vidar,1b7a73a,5376,2758,34,2584,0.5162,0.157949,27.4,0.157949,0.046786,0.491403,0.0,-1.185735,54,-16
39,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,5376,2726,17,2633,0.5086,0.156881,27.3,0.156881,-0.262615,0.448371,0.0,-0.965624,46,-7
40,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,5376,2712,19,2645,0.5062,0.134323,23.3,0.134323,-0.25551,-0.349142,0.0,-0.550831,23,17
41,undertow@fdc1e1f,undertow,fdc1e1f,5376,2640,0,2736,0.4911,0.099035,17.2,0.099035,-0.243624,-0.067766,0.0,-1.049954,48,-7
42,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5376,2573,0,2803,0.4786,0.089508,15.5,0.089508,-0.689539,-0.4536,0.0,-0.81294,38,4
43,vidar@544eeb3,vidar,544eeb3,5376,2675,35,2666,0.5008,0.088756,15.4,0.088756,0.049714,0.609484,0.0,-1.355667,66,-23
44,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5376,2612,0,2764,0.4859,0.066903,11.6,0.066903,-0.326211,-0.22252,0.0,-0.811525,37,7
45,prospect@bf9b3e3,prospect,bf9b3e3,5376,2632,19,2725,0.4914,0.05934,10.3,0.05934,-0.186522,-0.301109,0.0,-0.690614,28,17
46,janus@8a1e7a1,janus,8a1e7a1,5376,2611,19,2746,0.4874,0.051752,9.0,0.051752,-0.314797,-0.320267,0.0,-0.749659,33,13
47,spar_mender@7ed1acc,spar_mender,7ed1acc,5412,2576,17,2819,0.4775,0.006873,1.2,0.006873,-0.046189,0.31121,0.0,-1.018724,47,0
48,heimdall@daf0de0,heimdall,daf0de0,5376,2578,15,2783,0.4809,0.00267,0.5,0.00267,-0.10486,0.19374,0.0,-1.20169,56,-8
49,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5376,2566,48,2762,0.4818,-0.000191,-0.0,-0.000191,-0.117673,0.408904,0.0,-1.224116,59,-10
50,vidar_png@1b7a73a,vidar_png,1b7a73a,5376,2540,30,2806,0.4753,-0.022521,-3.9,-0.022521,-0.218146,0.533941,0.0,-1.222925,58,-8
51,odin@38e1456,odin,38e1456,5376,2540,4,2832,0.4728,-0.023127,-4.0,-0.023127,-0.361158,0.110601,0.0,-0.947263,44,7
52,warden_walk@e55aab5,warden_walk,e55aab5,5376,2524,13,2839,0.4707,-0.051247,-8.9,-0.051247,-0.32236,0.323192,0.0,-1.475558,70,-18
53,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5376,2524,6,2846,0.4701,-0.056751,-9.9,-0.056751,0.261615,-0.645556,0.0,-0.665766,26,27
54,fenrir2@6b39ebb,fenrir2,6b39ebb,5412,2495,7,2910,0.4617,-0.07546,-13.1,-0.07546,-0.462855,0.221093,0.0,-0.909849,42,12
55,vidar2@544eeb3,vidar2,544eeb3,5376,2451,55,2870,0.461,-0.080703,-14.0,-0.080703,-0.435682,0.299902,0.0,-1.138741,50,5
56,bastion@840a180,bastion,840a180,5376,2458,12,2906,0.4583,-0.091076,-15.8,-0.091076,0.01026,0.250851,0.0,-1.45142,67,-11
57,v233_i@902be71,v233_i,902be71,5376,2390,0,2986,0.4446,-0.098163,-17.1,-0.098163,-0.50377,-0.284707,0.0,-0.899521,41,16
58,vigil@e267eeb,vigil,e267eeb,5376,2439,22,2915,0.4557,-0.100002,-17.4,-0.100002,-0.613112,-0.35424,0.0,-0.890719,40,18
59,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5376,2452,21,2903,0.4581,-0.103263,-17.9,-0.103263,-0.346336,0.605156,0.0,-1.331531,64,-5
60,odin@93e46da,odin,93e46da,5376,2435,6,2935,0.4535,-0.107138,-18.6,-0.107138,-0.48767,0.172397,0.0,-0.947364,45,15
61,aegis@e55aab5,aegis,e55aab5,5376,2397,10,2969,0.4468,-0.152952,-26.6,-0.152952,-0.381628,-0.005363,0.0,-1.310377,63,-2
62,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5376,2387,24,2965,0.4462,-0.167985,-29.2,-0.167985,0.473098,-0.066354,0.0,-1.255009,60,2
63,maporacle@38e1456,maporacle,38e1456,5376,2386,5,2985,0.4443,-0.170529,-29.6,-0.170529,-0.306647,0.120141,0.0,-1.119434,49,14
64,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5376,2345,12,3019,0.4373,-0.193036,-33.5,-0.193036,-0.352888,0.12362,0.0,-1.473992,68,-4
65,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5376,2245,21,3110,0.4195,-0.245867,-42.7,-0.245867,-0.550817,-0.253577,0.0,-1.139756,51,14
66,tyr@2e6c876,tyr,2e6c876,5376,2279,29,3068,0.4266,-0.252762,-43.9,-0.252762,-0.45344,0.64065,0.0,-1.720075,73,-7
67,mjolnir@2e6c876,mjolnir,2e6c876,5376,2224,42,3110,0.4176,-0.303074,-52.6,-0.303074,-0.465122,0.454208,0.0,-1.655173,71,-4
68,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5376,2214,16,3146,0.4133,-0.307803,-53.5,-0.307803,-0.849816,-0.120749,0.0,-0.927207,43,25
69,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5376,2162,0,3214,0.4022,-0.321515,-55.9,-0.321515,-0.522636,-0.639133,0.0,-0.773629,35,34
70,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5376,2116,9,3251,0.3944,-0.384786,-66.8,-0.384786,-0.3843,-0.127624,0.0,-1.336546,65,5
71,jotunn@6b39ebb,jotunn,6b39ebb,5412,1780,5,3627,0.3294,-0.813017,-141.2,-0.813017,-1.152805,0.436948,0.0,-2.035426,77,-6
72,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5376,1649,0,3727,0.3067,-0.821656,-142.7,-0.821656,0.178169,-0.809831,0.0,-1.181778,53,19
73,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5376,1482,1,3893,0.2758,-0.995728,-173.0,-0.995728,-0.14058,-0.412802,0.0,-1.902292,76,-3
74,e_t4l7@9e77076,e_t4l7,9e77076,5376,1436,0,3940,0.2671,-1.113152,-193.4,-1.113152,-0.892461,-0.899489,0.0,-1.203995,57,17
75,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5376,1273,6,4097,0.2374,-1.23286,-214.2,-1.23286,-0.000759,-0.293068,0.0,-1.900211,75,0
76,jonbot@90fc9f3,jonbot,90fc9f3,5376,1086,0,4290,0.202,-1.481111,-257.3,-1.481111,-0.244075,-0.225048,0.0,-2.422623,78,-2
77,strategist@2e6eca5,strategist,2e6eca5,5376,1009,3,4364,0.188,-1.620001,-281.4,-1.620001,-0.039153,-1.313924,0.0,-1.83424,74,3
78,strategist@2a19238,strategist,2a19238,5376,1011,3,4362,0.1883,-1.625729,-282.4,-1.625729,-0.036706,-1.425854,0.0,-1.680094,72,6
79,tempest@90fc9f3,tempest,90fc9f3,5376,978,1,4397,0.182,-1.652226,-287.0,-1.652226,0.410006,0.198226,0.0,-3.337235,81,-2
80,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5376,615,0,4761,0.1144,-2.167115,-376.5,-2.167115,-0.009518,-0.921827,0.0,-2.589408,79,1
81,warden_@d142ef0,warden_,d142ef0,2964,277,1,2686,0.0936,-2.581725,-448.5,-2.581725,-1.051435,-0.574217,0.0,-2.939844,80,1
82,mistral@90fc9f3,mistral,90fc9f3,5376,377,2,4997,0.0703,-2.952524,-512.9,-2.952524,-0.253243,-0.401952,0.0,-3.513597,82,0
83,lockin@90fc9f3,lockin,90fc9f3,5376,18,6,5352,0.0039,-4.620473,-802.7,-4.620473,0.102288,-0.815616,0.0,-4.890349,83,0
