match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
fe033f6b4a792a2e,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,antler,1,12,pass,ok,,27,195,32,51,94,1341,5992,26,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:41:59+0200
16bfedb17579273f,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,archipelago,1,12,pass,ok,,27,118,44,96,1127,2216,7002,13,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:01+0200
e9fa74474eafce77,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,atoll,1,12,pass,ok,,27,187,30,54,128,1813,5179,6,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:03+0200
86477ac61e188eb6,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,aurora,1,12,pass,ok,,27,147,47,109,507,2350,7504,3,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:05+0200
3aa118cc339f7489,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,bridge,1,12,pass,ok,,27,179,31,79,135,1234,2766,18,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:08+0200
d7d38aba9a558b50,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,crossfire,1,12,pass,ok,,27,219,29,50,107,758,4254,3,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:10+0200
0d6b7383bf2b5115,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,drumlin,1,12,pass,ok,,27,136,32,56,867,2132,6983,26,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:12+0200
34c1a0d8068f03bf,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,duel,1,12,pass,ok,,27,183,29,49,118,943,3688,8,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:14+0200
82321d2e27712375,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,eider,1,12,pass,ok,,27,175,32,46,126,1185,5633,19,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:16+0200
e263012f1978f39d,auto-aec83ebdcebe,bragi@db77268,bragi,db77268,fjord,1,12,pass,ok,,27,170,31,62,153,1773,5791,3,0,0,0,9000,10000,n-62-31-23,29053668,2026-08-09T05:42:19+0200
