rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
28,v233_i@902be71,v233_i,902be71,3738,2275,0,1463,0.6086,1.198864,208.3,1.198864,1.054039,-0.845927,0.0,-2.100179,34,-6
29,undertow@fdc1e1f,undertow,fdc1e1f,3738,2321,0,1417,0.6209,1.195843,207.7,1.195843,0.712694,-0.540189,0.0,-2.002357,32,-3
30,undertow@da3fd8a,undertow,da3fd8a,3738,2316,0,1422,0.6196,1.170571,203.3,1.170571,0.705818,-0.547412,0.0,-1.932244,28,2
31,undertow_oracle@75591b7,undertow_oracle,75591b7,3738,2364,0,1374,0.6324,1.170265,203.3,1.170265,0.525234,-0.807057,0.0,-2.478953,46,-15
32,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,3738,2354,0,1384,0.6297,1.165216,202.4,1.165216,0.552369,-0.76649,0.0,-2.350687,41,-9
33,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,3738,2261,0,1477,0.6049,1.092033,189.7,1.092033,0.776039,-0.58133,0.0,-1.962647,30,3
34,v233_g@9713344,v233_g,9713344,3738,2161,0,1577,0.5781,1.082838,188.1,1.082838,1.244503,-0.597153,0.0,-2.334132,40,-6
35,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,3738,2498,2,1238,0.6685,1.072133,186.2,1.072133,-0.460053,-0.293025,0.0,-1.610187,20,15
36,autistimusprime@ecd4d24,autistimusprime,ecd4d24,3738,2618,3,1117,0.7008,1.061507,184.4,1.061507,-1.092489,-0.416903,0.0,-2.588742,48,-12
37,vanguard@da3fd8a,vanguard,da3fd8a,3738,2182,0,1556,0.5837,1.033301,179.5,1.033301,1.142969,-0.824776,0.0,-2.52146,47,-10
38,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,3738,2440,3,1295,0.6532,0.991386,172.2,0.991386,-0.458757,-0.380704,0.0,-1.755238,23,15
39,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,3738,2416,1,1321,0.6465,0.976275,169.6,0.976275,-0.415166,-0.33602,0.0,-1.666718,21,18
40,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,3738,2411,1,1326,0.6451,0.970981,168.7,0.970981,-0.404121,-0.328766,0.0,-1.666718,21,19
41,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,3738,2409,1,1328,0.6446,0.961281,167.0,0.961281,-0.395485,-0.290627,0.0,-1.761932,25,16
42,tempest@da3fd8a,tempest,da3fd8a,3738,2399,1,1338,0.6419,0.955087,165.9,0.955087,-0.384038,-0.326011,0.0,-1.780712,26,16
43,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,3738,2431,3,1304,0.6507,0.954862,165.9,0.954862,-0.501281,-0.336747,0.0,-1.755238,23,20
44,mistral_fast@26b5aa1,mistral_fast,26b5aa1,3738,2298,2,1438,0.615,0.839602,145.9,0.839602,-0.155338,-0.557165,0.0,-2.283269,37,7
45,mistral@ba943b9,mistral,ba943b9,3738,2292,2,1444,0.6134,0.832952,144.7,0.832952,-0.141119,-0.545526,0.0,-2.283269,37,8
46,v233_f@9713344,v233_f,9713344,3738,2035,0,1703,0.5444,0.823726,143.1,0.823726,1.393048,-0.684579,0.0,-2.703032,53,-7
47,undertow@9713344,undertow,9713344,3738,2071,1,1666,0.5542,0.721936,125.4,0.721936,0.836959,-0.616114,0.0,-2.963882,55,-8
48,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,3738,2191,1,1546,0.5863,0.711782,123.6,0.711782,-0.087578,-0.331559,0.0,-2.325053,39,9
49,e_final@9e77076,e_final,9e77076,3738,2087,0,1651,0.5583,0.487444,84.7,0.487444,0.038974,-0.401751,0.0,-2.748502,54,-5
50,v233_e@9713344,v233_e,9713344,3738,1903,0,1835,0.5091,0.328627,57.1,0.328627,0.647576,-0.39688,0.0,-2.626201,51,-1
51,uw_v2@9713344,uw_v2,9713344,3738,1957,0,1781,0.5235,0.280859,48.8,0.280859,0.181947,-0.404908,0.0,-2.626201,51,0
52,casemate_oracle@902be71,casemate_oracle,902be71,3738,2002,0,1736,0.5356,0.206435,35.9,0.206435,-0.860648,-0.153338,0.0,-2.239781,36,16
53,jonbot@da3fd8a,jonbot,da3fd8a,3738,1964,0,1774,0.5254,0.203081,35.3,0.203081,-0.413872,-0.003681,0.0,-2.354208,43,10
54,v233_c@9713344,v233_c,9713344,3738,1734,1,2003,0.464,-0.238277,-41.4,-0.238277,-0.103335,-0.612614,0.0,-3.467291,60,-6
55,v233_b@9713344,v233_b,9713344,3738,1692,1,2045,0.4528,-0.288212,-50.1,-0.288212,-0.069886,-0.576039,0.0,-3.377374,59,-4
56,v233_d@9713344,v233_d,9713344,3738,1664,0,2074,0.4452,-0.362168,-62.9,-0.362168,0.132564,-0.551213,0.0,-4.163448,68,-12
57,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,3738,1467,0,2271,0.3925,-0.589155,-102.3,-0.589155,-0.191472,0.246863,0.0,-2.605071,50,7
58,e_t4l7@9e77076,e_t4l7,9e77076,3738,1446,0,2292,0.3868,-0.703212,-122.2,-0.703212,1.927893,0.98885,0.0,-2.438526,45,13
59,e_condc@6db8844,e_condc,6db8844,3738,1197,0,2541,0.3202,-1.383083,-240.3,-1.383083,0.717823,1.02562,0.0,-3.107326,56,3
60,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,3738,1102,4,2632,0.2953,-1.389548,-241.4,-1.389548,0.513841,0.258017,0.0,-3.330644,58,2
61,e_harc@6db8844,e_harc,6db8844,3738,1165,1,2572,0.3118,-1.452913,-252.4,-1.452913,0.442209,1.022788,0.0,-3.320228,57,4
62,v233_a@9713344,v233_a,9713344,3738,1158,2,2578,0.3101,-1.457848,-253.3,-1.457848,0.426368,0.317955,0.0,-4.442651,72,-10
63,e_post2@4a95297,e_post2,4a95297,3738,1074,0,2664,0.2873,-1.531979,-266.1,-1.531979,0.196041,0.992081,0.0,-3.660595,65,-2
64,e9cand@9e77076,e9cand,9e77076,3738,1064,0,2674,0.2846,-1.546352,-268.6,-1.546352,0.204058,1.02414,0.0,-3.660595,65,-1
65,uw_v1@9713344,uw_v1,9713344,3738,1090,0,2648,0.2916,-1.552438,-269.7,-1.552438,0.159627,0.252545,0.0,-4.442651,72,-7
66,turtle@9713344,turtle,9713344,3738,809,17,2912,0.2187,-2.109961,-366.5,-2.109961,0.182552,0.964442,0.0,-4.442651,72,-6
67,casemate@902be71,casemate,902be71,3738,746,0,2992,0.1996,-2.159384,-375.1,-2.159384,0.143682,0.669165,0.0,-4.442651,72,-5
68,vg_v4@9713344,vg_v4,9713344,3738,763,16,2959,0.2063,-2.178591,-378.5,-2.178591,0.139307,0.694993,0.0,-4.442651,72,-4
69,vg_v7@9713344,vg_v7,9713344,3738,759,16,2963,0.2052,-2.180091,-378.7,-2.180091,0.091841,0.688355,0.0,-4.442651,72,-3
70,vg_v5@9713344,vg_v5,9713344,3738,791,16,2931,0.2138,-2.198403,-381.9,-2.198403,0.300051,0.706872,0.0,-4.442651,72,-2
71,nemesis@9713344,nemesis,9713344,3738,699,0,3039,0.187,-2.235556,-388.4,-2.235556,-0.168961,0.854066,0.0,-4.442651,72,-1
72,vg_v2@9713344,vg_v2,9713344,3738,768,16,2954,0.2076,-2.241278,-389.3,-2.241278,0.340353,0.705311,0.0,-4.442651,72,0
73,riptide@9713344,riptide,9713344,3738,749,0,2989,0.2004,-2.25612,-391.9,-2.25612,0.222451,0.733472,0.0,-4.442651,72,1
74,vg_v6@9713344,vg_v6,9713344,3738,745,16,2977,0.2014,-2.273013,-394.9,-2.273013,0.269264,0.738491,0.0,-4.442651,72,2
75,baiter@9713344,baiter,9713344,3738,732,16,2990,0.198,-2.280468,-396.2,-2.280468,0.256037,0.757882,0.0,-4.163448,68,7
76,vg_v3@9713344,vg_v3,9713344,3738,737,16,2985,0.1993,-2.292391,-398.2,-2.292391,0.292405,0.715316,0.0,-4.163448,68,8
77,reaver@9713344,reaver,9713344,3738,671,18,3049,0.1819,-2.318211,-402.7,-2.318211,-0.007852,0.636051,0.0,-4.442651,72,5
78,vg_v1@9713344,vg_v1,9713344,3738,625,1,3112,0.1673,-2.464491,-428.1,-2.464491,0.106579,0.755739,0.0,-4.442651,72,6
79,jonbot@9713344,jonbot,9713344,3738,661,1,3076,0.177,-2.487004,-432.0,-2.487004,0.10863,0.561728,0.0,-4.163448,68,11
80,siege_v2@9713344,siege_v2,9713344,3738,576,19,3143,0.1566,-2.522648,-438.2,-2.522648,-0.142987,0.87009,0.0,-4.442651,72,8
81,titanium_v1@9713344,titanium_v1,9713344,3738,592,0,3146,0.1584,-2.600009,-451.7,-2.600009,0.072123,0.978174,0.0,-4.442651,72,9
82,attack_wave_v1@9713344,attack_wave_v1,9713344,3738,535,27,3176,0.1467,-2.628401,-456.6,-2.628401,-0.122581,0.945463,0.0,-4.442651,72,10
83,frontier_v2@9713344,frontier_v2,9713344,3738,524,4,3210,0.1407,-2.630577,-457.0,-2.630577,-0.218155,0.947138,0.0,-4.442651,72,11
84,frontier_v1@9713344,frontier_v1,9713344,3738,492,4,3242,0.1322,-2.651429,-460.6,-2.651429,-0.295829,0.87058,0.0,-3.878967,67,17
85,siege_v1@9713344,siege_v1,9713344,3738,494,26,3218,0.1356,-2.671325,-464.1,-2.671325,-0.269234,0.928119,0.0,-4.442651,72,13
86,opponent_luc@e83a42c,opponent_luc,e83a42c,3738,529,53,3156,0.1486,-2.729923,-474.2,-2.729923,0.186362,0.668611,0.0,-3.610179,63,23
87,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3738,458,55,3225,0.1299,-2.782279,-483.3,-2.782279,0.021428,0.771307,0.0,-3.599432,61,26
88,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3738,454,56,3228,0.1289,-2.799136,-486.3,-2.799136,0.03659,0.771554,0.0,-3.599432,61,27
89,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3738,461,56,3221,0.1308,-2.855046,-496.0,-2.855046,0.117928,0.630483,0.0,-4.442651,72,17
90,lockin@9713344,lockin,9713344,3738,431,48,3259,0.1217,-2.877677,-499.9,-2.877677,-0.04734,0.880706,0.0,-3.610179,63,27
