match_id,tournament_id,bot_a,bot_a_name,bot_a_commit,bot_b,bot_b_name,bot_b_commit,map,map_set,seed,tle,kind,engine_winner,winner,score_a,win_condition,turns,resign_message,a_titanium,a_titanium_collected,a_units,a_buildings,b_titanium,b_titanium_collected,b_units,b_buildings,status,error,duration_s,host,lsf_job,finished_at
000c3d0bf1078804,auto-b98af68656d0,steward_hardened_reinforced@672ee02,steward_hardened_reinforced,672ee02,fulla@ec5aa19,fulla,ec5aa19,saga,all_official,1,0,rating,b,b,0.0,core_destroyed,88,,18,300,10,23,49,380,7,30,ok,,5.49,n-62-21-14,29052644,2026-08-08T14:25:41+0200
00159bf0bafa5a70,auto-b98af68656d0,fulla@ec5aa19,fulla,ec5aa19,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,skerry,all_official,1,0,rating,a,a,1.0,core_destroyed,82,,28,450,8,10,10,320,10,15,ok,,5.122,n-62-31-10,29052644,2026-08-08T14:26:02+0200
00349d7adb951969,auto-b98af68656d0,fulla@ec5aa19,fulla,ec5aa19,e_t4l7@9e77076,e_t4l7,9e77076,twins,all_official,1,0,rating,a,a,1.0,titanium_collected,1000,,52,4940,8,11,2879,2830,3,9,ok,,9.938,n-62-29-24,29052644,2026-08-08T14:24:00+0200
00477937e235889c,auto-b98af68656d0,magni@3677a66,magni,3677a66,fulla@ec5aa19,fulla,ec5aa19,fjordgate,all_official,1,0,rating,a,a,1.0,core_destroyed,222,,10,1040,6,25,28,10,2,3,ok,,4.657,n-62-28-28,29052644,2026-08-08T14:24:49+0200
005652b92d7091c3,auto-b98af68656d0,fulla@ec5aa19,fulla,ec5aa19,magni@3677a66,magni,3677a66,showdown,all_official,1,0,rating,a,a,1.0,core_destroyed,98,,6,160,6,13,8,190,6,16,ok,,2.763,n-62-28-34,29052644,2026-08-08T14:24:27+0200
0056dc3c41518bf4,auto-b98af68656d0,jotunn@6b39ebb,jotunn,6b39ebb,fulla@ec5aa19,fulla,ec5aa19,moonrise,all_official,1,0,rating,b,b,0.0,core_destroyed,113,,34,0,8,8,10,260,5,14,ok,,3.924,n-62-11-60,29052644,2026-08-08T14:24:13+0200
0065d546cdc77794,auto-b98af68656d0,fulla@ec5aa19,fulla,ec5aa19,skadi@821d792,skadi,821d792,drumlin,all_official,1,0,rating,a,a,1.0,core_destroyed,73,,28,600,9,23,9,190,7,21,ok,,3.882,n-62-31-23,29052644,2026-08-08T14:25:07+0200
00811cea9ef582b1,auto-b98af68656d0,fulla@ec5aa19,fulla,ec5aa19,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,jackpot,all_official,1,0,rating,b,b,0.0,core_destroyed,240,,20,300,7,3,274,1120,11,13,ok,,6.75,n-62-11-64,29052644,2026-08-08T14:25:01+0200
0081d57a8f85a627,auto-b98af68656d0,fulla@ec5aa19,fulla,ec5aa19,forseti@37dc858,forseti,37dc858,eider,all_official,1,0,rating,a,a,1.0,core_destroyed,105,,39,700,10,20,36,710,6,23,ok,,4.812,n-62-31-7,29052644,2026-08-08T14:23:36+0200
009bc79217a77a2b,auto-b98af68656d0,fulla@ec5aa19,fulla,ec5aa19,prospect@bf9b3e3,prospect,bf9b3e3,showdown,all_official,1,0,rating,a,a,1.0,core_destroyed,137,,14,300,6,14,9,0,6,6,ok,,3.314,n-62-11-68,29052644,2026-08-08T14:25:17+0200
