rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
26,skadi@1e4eddf,skadi,1e4eddf,5772,3523,59,2190,0.6155,0.613772,106.6,0.613772,0.125021,0.454326,0.0,-0.602568,30,-4
27,vidar@8b87da5,vidar,8b87da5,5772,3448,41,2283,0.6009,0.575124,99.9,0.575124,-0.123073,0.566623,0.0,-0.494806,27,0
28,vidar_r2@c8b850e,vidar_r2,c8b850e,5772,3474,42,2256,0.6055,0.560903,97.4,0.560903,0.047148,0.316559,0.0,-0.318274,23,5
29,vidar_r3@c8b850e,vidar_r3,c8b850e,5772,3476,41,2255,0.6058,0.558803,97.1,0.558803,0.077708,0.291597,0.0,-0.318274,23,6
30,vidar@561800a,vidar,561800a,5772,3400,59,2313,0.5942,0.538544,93.6,0.538544,-0.088783,0.548477,0.0,-0.637252,33,-3
31,vidar@ee47958,vidar,ee47958,5772,3399,59,2314,0.594,0.526937,91.5,0.526937,-0.051879,0.484949,0.0,-0.637252,33,-2
32,vidar_r1@c8b850e,vidar_r1,c8b850e,5772,3375,60,2337,0.5899,0.504175,87.6,0.504175,0.010842,0.515795,0.0,-0.672896,35,-3
33,audhumla@a7faecd,audhumla,a7faecd,5808,3182,9,2617,0.5486,0.339469,59.0,0.339469,-0.34857,-0.255582,0.0,-0.626216,31,2
34,vidar_noring@1b7a73a,vidar_noring,1b7a73a,5772,3151,29,2592,0.5484,0.317356,55.1,0.317356,-0.17931,0.352998,0.0,-0.555887,28,6
35,steward_hardened_reinforced@deba9ec,steward_hardened_reinforced,deba9ec,5772,3172,44,2556,0.5534,0.306159,53.2,0.306159,0.410262,-0.057045,0.0,-0.678418,36,-1
36,vidar_nolaunch@1b7a73a,vidar_nolaunch,1b7a73a,5772,3134,29,2609,0.5455,0.288962,50.2,0.288962,-0.088393,0.262785,0.0,-0.586909,29,7
37,steward_hardened_reinforced@cdc552f,steward_hardened_reinforced,cdc552f,5772,3048,40,2684,0.5315,0.205246,35.7,0.205246,0.533679,0.084425,0.0,-0.968077,49,-12
38,vidar_g_cap6@8b87da5,vidar_g_cap6,8b87da5,5772,3006,34,2732,0.5237,0.173587,30.2,0.173587,0.12437,0.583046,0.0,-0.875787,45,-7
39,vidar_nodenial@1b7a73a,vidar_nodenial,1b7a73a,5772,3001,34,2737,0.5229,0.170244,29.6,0.170244,0.176704,0.617845,0.0,-0.875787,45,-6
40,vidar_guard1@1b7a73a,vidar_guard1,1b7a73a,5772,2924,38,2810,0.5099,0.15265,26.5,0.15265,-0.254782,0.579197,0.0,-0.962584,48,-8
41,vidar_g_relay2@8b87da5,vidar_g_relay2,8b87da5,5772,2940,34,2798,0.5123,0.116083,20.2,0.116083,0.111723,0.662079,0.0,-0.720347,38,3
42,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,5772,2884,34,2854,0.5026,0.108512,18.9,0.108512,-0.12168,0.552682,0.0,-0.733126,39,3
43,spar_mender@d5b46bc,spar_mender,d5b46bc,5808,2966,45,2797,0.5145,0.10802,18.8,0.10802,0.616995,-0.100687,0.0,-1.002786,50,-7
44,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,5772,2852,17,2903,0.4956,0.094741,16.5,0.094741,-0.338618,0.38853,0.0,-0.757312,42,2
45,vidar@1b7a73a,vidar,1b7a73a,5772,2881,34,2857,0.5021,0.092411,16.1,0.092411,-0.048756,0.49034,0.0,-0.733126,39,6
46,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,5772,2839,19,2914,0.4935,0.072709,12.6,0.072709,-0.223329,-0.317178,0.0,-0.860873,44,2
47,undertow@fdc1e1f,undertow,fdc1e1f,5772,2764,0,3008,0.4789,0.039134,6.8,0.039134,-0.302673,-0.066579,0.0,-0.693976,37,10
48,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5772,2706,0,3066,0.4688,0.035108,6.1,0.035108,-0.695905,-0.435975,0.0,-1.052846,53,-5
49,vidar@544eeb3,vidar,544eeb3,5772,2802,35,2935,0.4885,0.030583,5.3,0.030583,-0.060041,0.595052,0.0,-0.733126,39,10
50,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5772,2737,0,3035,0.4742,0.010095,1.8,0.010095,-0.357183,-0.237022,0.0,-0.927054,47,3
51,prospect@bf9b3e3,prospect,bf9b3e3,5772,2752,19,3001,0.4784,-0.003143,-0.5,-0.003143,-0.156703,-0.261111,0.0,-1.125229,59,-8
52,janus@8a1e7a1,janus,8a1e7a1,5772,2729,19,3024,0.4744,-0.01216,-2.1,-0.01216,-0.285147,-0.285303,0.0,-1.08849,55,-3
53,spar_mender@7ed1acc,spar_mender,7ed1acc,5808,2671,18,3119,0.4614,-0.070439,-12.2,-0.070439,-0.112559,0.279697,0.0,-1.295543,67,-14
54,heimdall@daf0de0,heimdall,daf0de0,5772,2680,15,3077,0.4656,-0.070472,-12.2,-0.070472,-0.143076,0.209979,0.0,-1.182737,60,-6
55,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5772,2662,53,3057,0.4658,-0.073889,-12.8,-0.073889,-0.1733,0.377463,0.0,-1.006826,51,4
56,odin@38e1456,odin,38e1456,5772,2656,4,3112,0.4605,-0.081974,-14.2,-0.081974,-0.381208,0.0514,0.0,-1.208382,61,-5
57,vidar_png@1b7a73a,vidar_png,1b7a73a,5772,2632,30,3110,0.4586,-0.101375,-17.6,-0.101375,-0.282613,0.483822,0.0,-1.430351,72,-15
58,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5772,2643,6,3123,0.4584,-0.11008,-19.1,-0.11008,0.293664,-0.57797,0.0,-1.021301,52,6
59,warden_walk@e55aab5,warden_walk,e55aab5,5772,2627,13,3132,0.4563,-0.122122,-21.2,-0.122122,-0.345358,0.336604,0.0,-1.094899,56,3
60,vidar2@544eeb3,vidar2,544eeb3,5772,2576,56,3140,0.4511,-0.127913,-22.2,-0.127913,-0.488995,0.222238,0.0,-0.802815,43,17
61,fenrir2@6b39ebb,fenrir2,6b39ebb,5808,2597,7,3204,0.4477,-0.143704,-25.0,-0.143704,-0.481587,0.141934,0.0,-1.331828,68,-7
62,vigil@e267eeb,vigil,e267eeb,5772,2545,22,3205,0.4428,-0.16065,-27.9,-0.16065,-0.524465,-0.402659,0.0,-1.079192,54,8
63,v233_i@902be71,v233_i,902be71,5772,2497,0,3275,0.4326,-0.161862,-28.1,-0.161862,-0.509383,-0.271028,0.0,-1.472472,74,-11
64,bastion@840a180,bastion,840a180,5772,2546,12,3214,0.4421,-0.170484,-29.6,-0.170484,-0.041776,0.30368,0.0,-1.268915,65,-1
65,odin@93e46da,odin,93e46da,5772,2538,6,3228,0.4402,-0.172133,-29.9,-0.172133,-0.503696,0.099024,0.0,-1.376992,71,-6
66,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5772,2533,21,3218,0.4407,-0.188725,-32.8,-0.188725,-0.406615,0.553927,0.0,-1.564852,77,-11
67,aegis@e55aab5,aegis,e55aab5,5772,2506,10,3256,0.435,-0.210505,-36.6,-0.210505,-0.374012,0.000176,0.0,-1.09801,57,10
68,maporacle@38e1456,maporacle,38e1456,5772,2493,5,3274,0.4323,-0.226574,-39.4,-0.226574,-0.317247,0.062643,0.0,-1.247802,64,4
69,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5772,2477,25,3270,0.4313,-0.239807,-41.7,-0.239807,0.41945,0.021814,0.0,-1.232176,63,6
70,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5772,2437,12,3323,0.4233,-0.26252,-45.6,-0.26252,-0.356826,0.125429,0.0,-1.111367,58,12
71,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5772,2340,21,3411,0.4072,-0.30719,-53.4,-0.30719,-0.503524,-0.277025,0.0,-1.475514,75,-4
72,tyr@2e6c876,tyr,2e6c876,5772,2362,33,3377,0.4121,-0.326586,-56.7,-0.326586,-0.511699,0.5955,0.0,-1.333615,70,2
73,mjolnir@2e6c876,mjolnir,2e6c876,5772,2318,45,3409,0.4055,-0.36313,-63.1,-0.36313,-0.505854,0.398491,0.0,-1.2811,66,7
74,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5772,2305,18,3449,0.4009,-0.366633,-63.7,-0.366633,-0.812865,-0.23115,0.0,-1.331828,68,6
75,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5772,2259,0,3513,0.3914,-0.376637,-65.4,-0.376637,-0.489056,-0.679619,0.0,-1.475514,75,0
76,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5772,2190,9,3573,0.3802,-0.458809,-79.7,-0.458809,-0.366331,-0.119677,0.0,-1.459554,73,3
77,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5772,1747,0,4025,0.3027,-0.84007,-145.9,-0.84007,0.246561,-0.83483,0.0,-1.208382,61,16
78,jotunn@6b39ebb,jotunn,6b39ebb,5808,1817,5,3986,0.3133,-0.911279,-158.3,-0.911279,-1.115661,0.246404,0.0,-2.071073,81,-3
79,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5772,1514,1,4257,0.2624,-1.089094,-189.2,-1.089094,-0.074566,-0.33749,0.0,-2.280026,83,-4
80,e_t4l7@9e77076,e_t4l7,9e77076,5772,1501,0,4271,0.26,-1.147469,-199.3,-1.147469,-0.801432,-1.077279,0.0,-1.628451,78,2
81,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5772,1324,6,4442,0.2299,-1.277058,-221.8,-1.277058,0.01885,-0.29645,0.0,-1.87697,79,2
82,jonbot@90fc9f3,jonbot,90fc9f3,5772,1121,0,4651,0.1942,-1.534622,-266.6,-1.534622,-0.203869,-0.27956,0.0,-2.242681,82,0
83,strategist@2a19238,strategist,2a19238,5772,1056,3,4713,0.1832,-1.655479,-287.6,-1.655479,0.097718,-1.494221,0.0,-2.051779,80,3
84,strategist@2e6eca5,strategist,2e6eca5,5772,1048,3,4721,0.1818,-1.662131,-288.7,-1.662131,0.099374,-1.36518,0.0,-2.322565,84,0
85,tempest@90fc9f3,tempest,90fc9f3,5772,991,1,4780,0.1718,-1.777342,-308.8,-1.777342,0.393357,0.414481,0.0,-3.760722,88,-3
86,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5772,626,0,5146,0.1085,-2.249969,-390.9,-2.249969,0.111403,-0.845686,0.0,-3.513479,86,0
87,warden_@d142ef0,warden_,d142ef0,3360,292,1,3067,0.0871,-2.615888,-454.4,-2.615888,-0.972869,-0.753865,0.0,-2.940731,85,2
88,mistral@90fc9f3,mistral,90fc9f3,5772,388,2,5382,0.0674,-2.978516,-517.4,-2.978516,-0.287293,-0.495285,0.0,-3.513479,86,2
89,lockin@90fc9f3,lockin,90fc9f3,5772,18,6,5748,0.0036,-4.638667,-805.8,-4.638667,0.135701,-0.853752,0.0,-4.890349,89,0
