rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
38,vidar_norelay@1b7a73a,vidar_norelay,1b7a73a,5508,2802,34,2672,0.5118,0.151976,26.4,0.151976,0.043184,-0.566123,0.0,-1.185735,56,-18
39,spar_mender@d5b46bc,spar_mender,d5b46bc,5544,2885,43,2616,0.5243,0.150064,26.1,0.150064,-0.640462,0.144646,0.0,-0.864926,41,-2
40,vidar@1b7a73a,vidar,1b7a73a,5508,2799,34,2675,0.5113,0.135116,23.5,0.135116,-0.021393,-0.496269,0.0,-1.185735,56,-16
41,vidar_guardgun@1b7a73a,vidar_guardgun,1b7a73a,5508,2766,17,2725,0.5037,0.133918,23.3,0.133918,0.284667,-0.430853,0.0,-0.965624,48,-7
42,prospect_rushonly@bf9b3e3,prospect_rushonly,bf9b3e3,5508,2756,19,2733,0.5021,0.115099,20.0,0.115099,0.250627,0.355325,0.0,-0.550831,25,17
43,undertow@fdc1e1f,undertow,fdc1e1f,5508,2681,0,2827,0.4867,0.077815,13.5,0.077815,0.256437,0.06355,0.0,-1.049966,50,-7
44,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,5508,2616,0,2892,0.4749,0.070447,12.2,0.070447,0.689254,0.462157,0.0,-0.812928,40,4
45,vidar@544eeb3,vidar,544eeb3,5508,2716,35,2757,0.4963,0.06727,11.7,0.06727,-0.02227,-0.611757,0.0,-1.355667,68,-23
46,undertow_oracle@fdc1e1f,undertow_oracle,fdc1e1f,5508,2655,0,2853,0.482,0.048486,8.4,0.048486,0.335031,0.232175,0.0,-0.811513,39,7
47,prospect@bf9b3e3,prospect,bf9b3e3,5508,2672,19,2817,0.4868,0.038582,6.7,0.038582,0.184207,0.305562,0.0,-0.690604,30,17
48,janus@8a1e7a1,janus,8a1e7a1,5508,2649,19,2840,0.4827,0.029482,5.1,0.029482,0.311941,0.325071,0.0,-0.749659,35,13
49,spar_mender@7ed1acc,spar_mender,7ed1acc,5544,2612,17,2915,0.4727,-0.015996,-2.8,-0.015996,0.066185,-0.299096,0.0,-1.018713,49,0
50,heimdall@daf0de0,heimdall,daf0de0,5508,2612,15,2881,0.4756,-0.021891,-3.8,-0.021891,0.117778,-0.194456,0.0,-1.20169,58,-8
51,vidar_nogun@1b7a73a,vidar_nogun,1b7a73a,5508,2598,49,2861,0.4761,-0.026057,-4.5,-0.026057,0.137605,-0.405273,0.0,-1.224116,61,-10
52,odin@38e1456,odin,38e1456,5508,2571,4,2933,0.4671,-0.05038,-8.8,-0.05038,0.371008,-0.096411,0.0,-0.947263,46,6
53,vidar_png@1b7a73a,vidar_png,1b7a73a,5508,2569,30,2909,0.4691,-0.051352,-8.9,-0.051352,0.240357,-0.522799,0.0,-1.222925,60,-7
54,warden_walk@e55aab5,warden_walk,e55aab5,5508,2563,13,2932,0.4665,-0.070908,-12.3,-0.070908,0.333513,-0.319877,0.0,-1.475558,72,-18
55,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,5508,2564,6,2938,0.466,-0.074778,-13.0,-0.074778,-0.267171,0.635833,0.0,-0.665766,28,27
56,vidar2@544eeb3,vidar2,544eeb3,5508,2489,55,2964,0.4569,-0.100175,-17.4,-0.100175,0.448044,-0.283837,0.0,-1.138741,52,4
57,fenrir2@6b39ebb,fenrir2,6b39ebb,5544,2525,7,3012,0.4561,-0.103686,-18.0,-0.103686,0.47542,-0.194378,0.0,-0.909849,44,13
58,bastion@840a180,bastion,840a180,5508,2489,12,3007,0.453,-0.116472,-20.2,-0.116472,0.008617,-0.263304,0.0,-1.451421,69,-11
59,v233_i@902be71,v233_i,902be71,5508,2427,0,3081,0.4406,-0.117721,-20.5,-0.117721,0.509052,0.299485,0.0,-0.899509,43,16
60,vigil@e267eeb,vigil,e267eeb,5508,2473,22,3013,0.451,-0.122249,-21.2,-0.122249,0.598294,0.368557,0.0,-0.890719,42,18
61,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5508,2477,21,3010,0.4516,-0.134489,-23.4,-0.134489,0.368085,-0.59258,0.0,-1.331531,66,-5
62,odin@93e46da,odin,93e46da,5508,2464,6,3038,0.4479,-0.13489,-23.4,-0.13489,0.498465,-0.149629,0.0,-0.947364,47,15
63,aegis@e55aab5,aegis,e55aab5,5508,2433,10,3065,0.4426,-0.172514,-30.0,-0.172514,0.382842,0.007901,0.0,-1.310377,65,-2
64,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5508,2421,25,3062,0.4418,-0.188294,-32.7,-0.188294,-0.457437,0.047535,0.0,-1.255023,62,2
65,maporacle@38e1456,maporacle,38e1456,5508,2415,5,3088,0.4389,-0.196073,-34.1,-0.196073,0.314202,-0.106844,0.0,-1.119435,51,14
66,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5508,2378,12,3118,0.4328,-0.214329,-37.2,-0.214329,0.358482,-0.121111,0.0,-1.473992,70,-4
67,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5508,2274,21,3213,0.4148,-0.269442,-46.8,-0.269442,0.544551,0.262456,0.0,-1.139756,53,14
68,tyr@2e6c876,tyr,2e6c876,5508,2302,31,3175,0.4208,-0.28175,-48.9,-0.28175,0.472076,-0.63259,0.0,-1.720075,75,-7
69,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5508,2246,17,3245,0.4093,-0.326413,-56.7,-0.326413,0.845167,0.151819,0.0,-0.927207,45,24
70,mjolnir@2e6c876,mjolnir,2e6c876,5508,2250,43,3215,0.4124,-0.328651,-57.1,-0.328651,0.477437,-0.447248,0.0,-1.655173,73,-3
71,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5508,2197,0,3311,0.3989,-0.338517,-58.8,-0.338517,0.516296,0.666202,0.0,-0.773629,37,34
72,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5508,2143,9,3356,0.3899,-0.407763,-70.8,-0.407763,0.381843,0.123264,0.0,-1.336546,67,5
73,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5508,1680,0,3828,0.305,-0.82961,-144.1,-0.82961,-0.191801,0.818201,0.0,-1.181749,55,18
