match_id,tournament_id,bot_id,bot_name,bot_commit,map,seed,guard_tle_ms,result,match_status,error,turns,samples,min_turn_us,p25_turn_us,p50_turn_us,p75_turn_us,max_turn_us,max_round,timeouts,bot_exceptions,terminal_starts,close_threshold_us,limit_us,host,lsf_job,finished_at
f614b77417adea81,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,atoll,1,12,pass,ok,,24,215,14,48,63,473,2618,6,0,0,0,9000,10000,n-62-31-24,29004241,2026-08-02T13:49:25+0200
95439a57e6bde126,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,aurora,1,12,pass,ok,,27,231,17,62,79,718,3598,8,0,0,0,9000,10000,n-62-31-24,29004241,2026-08-02T13:49:28+0200
ff58f262dbd8caff,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,bridge,1,12,pass,ok,,27,190,14,47,61,785,1864,6,0,0,0,9000,10000,n-62-31-24,29004241,2026-08-02T13:49:30+0200
61e49f662985ab04,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,crossfire,1,12,pass,ok,,24,185,18,55,73,667,2575,4,0,0,0,9000,10000,n-62-31-24,29004241,2026-08-02T13:49:33+0200
c6fc2c29fe92e387,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,duel,1,12,pass,ok,,24,165,25,41,67,650,1816,2,0,0,0,9000,10000,n-62-31-24,29004241,2026-08-02T13:49:35+0200
89fb7ed79642cce0,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,fjord,1,12,pass,ok,,27,228,13,56,72,707,2946,6,0,0,0,9000,10000,n-62-31-24,29004241,2026-08-02T13:49:38+0200
c636a9a44746cf86,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,hive,1,12,pass,ok,,27,239,11,42,52,386,2633,8,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:36+0200
9158578e8eb45ec2,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,jackpot,1,12,pass,ok,,27,217,14,40,51,505,1760,6,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:38+0200
98525abd4a30719d,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,longship,1,12,pass,ok,,27,226,13,41,52,675,2507,6,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:40+0200
fe9cac226679ef39,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,pinch,1,12,pass,ok,,24,177,11,34,49,556,2087,4,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:42+0200
bf5fd4ffec529864,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,quarry,1,12,pass,ok,,27,233,10,42,50,526,2478,8,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:44+0200
03316d55b386cf2f,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,runestone,1,12,pass,ok,,27,233,11,39,50,626,2597,6,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:46+0200
13929ce94d105dbb,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,showdown,1,12,pass,ok,,20,127,11,30,47,742,1640,5,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:48+0200
efbae64b1725713c,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,skerry,1,12,pass,ok,,26,234,11,36,49,484,2327,8,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:50+0200
f622d0909c2366e2,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,sprint,1,12,pass,ok,,21,128,26,35,53,703,1339,6,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:52+0200
d8becd11fa8d2a21,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,strait,1,12,pass,ok,,27,219,12,38,49,706,2173,6,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:54+0200
ff957a745aa744db,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,string,1,12,pass,ok,,27,171,12,32,47,561,1260,4,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:55+0200
e510c11075ea3fa6,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,sweden,1,12,pass,ok,,25,204,11,36,49,569,1593,4,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:57+0200
9855d097f1685c72,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,twins,1,12,pass,ok,,27,200,10,35,51,702,2187,4,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:48:59+0200
794ef43ed492b725,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,vase,1,12,pass,ok,,27,143,15,36,464,638,1227,7,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:49:00+0200
d19d0d05933810b3,auto-fae493fe11e0,gobbleglitch@e808e1d,gobbleglitch,e808e1d,vault,1,12,pass,ok,,27,246,14,47,55,395,2572,8,0,0,0,9000,10000,n-62-31-21,29004241,2026-08-02T13:49:03+0200
